2263699	Vill du gifta dig först eller skaffa barn först?
2263942	Jag trodde att valar är fiskar.
2263948	Tom dricker inte öl.
2263949	Jag såg månen ovanför taket.
2263962	Jag vill ha fem köttbullar.
2265423	Tom undrade om det Mary sa var sant.
2265691	Tom häller upp ett glas mjölk.
2265693	Det blir tre euro.
2265703	Tom var gift på den tiden.
2265704	Jag var så lycklig på den tiden.
2265705	Tom kunde inte bestämma sig.
2265707	Vi trodde att hans hot bara var ett skämt.
2265709	Han får göra vad han vill med pengarna.
2265712	Jag träffade ingen på vägen hem.
2265714	Den här pojken är lat.
2265715	Tom behöver sannerligen inte mer pengar.
2266489	Hans otrevliga kommentarer spädde på dispyten.
2266492	Vilken underbar trädgård!
2266502	Målet var offside.
2266504	Jag har bott här hela mitt liv.
2266506	Tom låtsades inte höra Mary ropa hans namn.
2266508	Berätta för Tom vad du vill göra.
2266509	Jag är mördaren.
2266512	Jag kan simma bra.
2266514	Den här romanen är översatt från engelska.
2266516	Tom tänkte inte på det.
2266517	Det här är ett postkontor och det där är en bank.
2266518	När kan vi träffas igen?
2266520	Hon är ungefär i min ålder.
2266523	Jag köpte den här kameran för 35 000 yen.
2266526	Vi har inget annat val.
2266552	En färsk undersökning visar att antalet rökare minskar.
2266560	Vad gjorde du av den där boken?
2266571	Titta på pojken bredvid bilen.
2266573	Den här boken innehåller fyrtio fotografier.
2266574	Jag har ett tajt schema den här helgen.
2266576	Det var svalt och skönt, men nu börjar det bli kallt.
2266577	Frihetsgudinnan är symbolen för USA.
2266578	Jag kan inte engelska.
2266579	Jag önskar att jag vore ung igen.
2266580	Min mor sade åt mig att uppföra mig.
2266581	Han tycker om att spela tennis.
2266586	Hon var på dåligt humör.
2266595	Jag vill inte sjunga, för jag är tondöv.
2266597	Han inser inte att han är tondöv.
2266718	Vem kan utföra det här arbetet?
2266723	Elefanter är majestätiska djur.
2266724	Vem spelar huvudrollen?
2266727	Väntar du på oss vid stationen?
2266737	Han tog fram några mynt.
2266741	Det var just likt honom att komma för sent.
2266744	Jag ämnade att lyckas, men kunde inte.
2266749	Jag tvättade medan spädbarnet sov.
2266750	Kärnvapen är ett hot mot hela mänskligheten.
2266751	Hon gråter alltid när han är full.
2266753	Vi spelar ofta schack.
2266754	Du vet den där känslan?
2266755	Svarta katter betyder otur.
2266772	Vad fattas dig? Du ser blek ut.
2266774	Du ser blek ut idag.
2266779	Vem upptäckte Amerika?
2266806	Varför skär du upp frukterna?
2268192	Hon hade på sig en svart hatt.
2268213	Gråter du ofta?
2268855	Du litar fullständigt på honom.
2268885	Ni dödade Tom.
2268889	Asken, som jag hade hittat, var tom.
2269104	Jag tror att det är omöjligt att förneka detta faktum.
2269110	Tom överraskade Maria med en kyss.
2269119	Bröllopet sköts upp.
2269132	Det skulle vara trevligt om jag kunde resa till Japan.
2269154	Han har två döttrar.
2269408	Jag är ledsen att du fick vänta.
2269414	Han spelade piano.
2269419	Hon var klädd i svart.
2269486	Han förlorar aldrig hoppet.
2269501	Framför mitt hus finns en sjö.
2269961	Du är lat!
2270259	Vad tittar du på mig för?
2270948	Vill du att jag ska hålla ett öga på Tom åt dig?
2270987	Hon var inte tillräckligt snabb.
2270997	Det är tydligt att han är hemma.
2271024	Jag har matteläxa idag.
2271026	Är du redo att beställa nu?
2271029	Det här spelet är baserat på en roman.
2271048	Han studerade hur fåglar flyger.
2271057	Hitta katten.
2271188	Kvinnan är rik, men mannen är fattig.
2271189	Man kan inte stoppa tillbaka tandkräm i tuben.
2271211	Jag fick veta att det var svårt för henne att lösa det problemet.
2271215	Tåget bör vara i Osaka vid tio.
2271217	Den här medicinen kommer att bota din förkylning.
2271218	Vilket som. Det är oviktigt.
2271219	Jag åkte flygplan till Kyushu.
2271220	Jag tycker inte om det.
2271223	Det besegrade laget lämnade så sakta planen.
2271225	Vår bil är tre år äldre än er.
2271240	Han håller på att bli skallig.
2271488	Det gjorde du mycket bra.
2271511	De återvinner allt sitt hushållsavfall.
2271524	Ni måste ha tagit fel avfart.
2271538	I morgon är det avfärd.
2271544	Rummet fylldes av avgaser.
2271548	Den här bilen har två avgasrör.
2271556	Han är inne på avgiftning.
2271558	Snart kommer också läsplattor att avgiftsbeläggas.
2271563	Hon föll ned i en avgrund.
2271580	Dagens match är avgörande.
2271584	Det har skett många avhopp på sistone.
2271593	De förespråkar avhållsamhet i alla sina former.
2271605	Han är bara avis.
2271608	De avisade bron med salt.
2271991	Jag kommer inte att behöva dig.
2271997	Äta bör man, annars dör man. Äta gör man, ändå dör man.
2272009	Undra vems bil det här är.
2272010	De steg ombord på flygplanet.
2272015	Där fanns inte en levande själ så långt ögat kunde nå.
2272180	Han har vackra ögon.
2272188	Det är dags att åka.
2272204	Om jag var du skulle jag fråga honom.
2272214	Treviri är Tysklands äldsta stad.
2272221	Det var en underlig natt.
2272231	Mary påstod att väskan var en present från hennes man.
2272981	Ingenting är sant; allt är tillåtet.
2274094	Du har stavat mitt namn fel.
2277202	Bussen är tom, och ändå sätter han sig bredvid mig.
2279159	Är du hungrig?
2279233	Omväxling förnöjer.
2279840	Varför är ni på det här skeppet?
2280240	Hon går sällan, om någonsin, ensam på bio.
2280243	Hon hungrade efter närhet.
2280245	Var snäll och avbryt mig inte.
2280246	Jag vill inte leka.
2280534	Vi ska inte på semester.
2280566	Håll utkik efter en skallig och svettig kille.
2280657	Gav du dricks?
2280658	Hon är en fanatiker.
2280659	Ta reda på vem Tom har pratat med.
2280661	Jag får svår prestationsångest före jag ska hålla ett tal.
2280662	Vänta, skjut inte!
2280663	Jag såg en gammal film på tv.
2280666	När jag öppnade dörren hade jag sönder låset.
2280671	Tillsätt naturell yoghurt och sojamjölk.
2280677	Jag kan springa lika snabbt som Bill.
2280679	Jag måste hjälpa honom.
2280739	Är det något fel på dina ögon?
2280743	Smittar det?
2280750	Jag har ingen kommentar.
2280751	Ett slukhål har bildats mitt i motorvägen.
2280762	Hur kan folk sova på planet?
2280813	Säg mig vad du äter, så ska jag säga dig vad du är.
2280815	Jag kan inte läsa franska, inte heller kan jag tala det.
2280816	Det här är en läsvärd bok.
2280821	Vad står ”PTA” för?
2281929	Jag vet att han observerar mig.
2282894	Sluta prata om min familj.
2283057	Det är det som är kruxet.
2284120	England och Skottland är grannar.
2284184	De var tvungna att avstå från semesterresan.
2284191	Jag klädde av mig och hoppade in i duschen.
2284198	Efter en stressig jobbvecka kan det vara svårt att koppla av.
2284222	Han försökte att avleda uppmärksamheten.
2284266	Vi använder endast 10 % av vår hjärna.
2284368	Hur kan jag lösa det här problemet?
2285994	Jag kan inte läsa skrivstil, så kan du vara snäll och texta?
2285995	Hon säljer en ny hatt.
2285996	Tom verkar inte komma åt sina data.
2285998	Du ser ut som en liten flicka i den klänningen.
2285999	Jag ska spela fotboll efter skolan.
2286000	Tom väntar.
2286014	Jag behövde dig.
2286031	Janet köpte en klänning och en blus.
2286032	Janet köpte en klänning och en skjorta.
2286037	Jag har fler kjolar än min storasyster.
2286038	Jag har fler klänningar än min storasyster.
2286039	Jag tycker inte om ägg.
2286045	Kavla upp din högerärm.
2286058	Jag är upprörd.
2286090	Jag önskar att jag kunde simma lika långt som han.
2286093	Tom är plastikkirurg.
2286094	När pappa kom hem satt jag och tittade på tv.
2286098	En katt låg och sov i bastrumman.
2286102	Jag vill ha tillbaka mina tjugo dollar.
2287870	Känner du dem?
2287876	Ni är orättvisa.
2287928	Hörde du mig inte?
2288298	Nyheten om de två företagens sammanslagning kom ut igår.
2288299	Mamma var allt som oftast väldigt upptagen.
2288301	Jag ser honom ofta.
2288303	Jag vet bara vad Tom berättade för mig.
2288304	Om du vill prata, prata.
2288318	Ni behöver bara be om den.
2288369	Jag fick en massa myggbett.
2288616	Tycker ni att jag är ful?
2290698	Jag läste ut boken i går kväll.
2290699	Jag vinner.
2291136	Vem hatar dig?
2291276	Du kan inte se.
2291286	Jag är din bror.
2296189	Vem förrådde oss?
2297642	Hon vaknade.
2299659	Han kanske inte är ung.
2299666	Var snäll och spika igen fönstren.
2299671	Kom ihåg att följa med mig och fiska på söndag.
2299677	Har du någonsin tvättat din bil?
2299682	Vem dog?
2299687	Klockan är sju i London nu.
2301702	Han är ett matematiskt geni.
2301703	Solen är vit.
2301724	John borde vara här när som helst nu.
2301808	Försök att inte äta för mycket.
2301809	Varför köpte du en blomma?
2301812	De bor i ett nytt hus nära parken.
2301813	Kan du hämta mig på stationen?
2301815	Du har rätt, Tom.
2301816	Kan du kolla om telefonen är trasig?
2301818	Du fattar inte, eller hur?
2301819	Jag fattar fortfarande inte.
2301820	Till min förvåning var han bra på att sjunga.
2301821	Han behandlar mig som ett barn.
2301822	Du får inte röka.
2301823	Två gånger sju är fjorton.
2301825	Texas är nästan dubbelt så stort som Japan.
2301827	Jag behövde det här.
2301828	Det här är brevet från min vän.
2301831	Du måste vara Tim Norton.
2301832	Pappa är inte hemma.
2301833	Seansdeltagare försöker få kontakt med de döda.
2301834	Förlåt, jag hade inte med det att göra.
2301835	Hon valde ut en rosa skjorta för mig att prova.
2301837	Att bo i en storstad har många fördelar.
2301840	Tom försvann.
2301846	Adressen på det här paketet är fel.
2301983	Jag har en vän vars far är kapten på ett stort skepp.
2301984	Hur träffade du honom?
2301985	Du är min enda glädje.
2301987	Tom var tokförälskad i Mary.
2301989	Han befordrades till överste.
2301995	Jag flyttar inte på mig.
2301996	De såg förskräckta ut.
2301997	Nej, det här pappret är inte vitt.
2301999	Vissa kvinnor rakar inte sina ben.
2302008	Det här är en snuskig film.
2302009	Han frågade mig vem jag var.
2302017	Hur många ingenjörer deltog i konferensen?
2302018	Du är Toms favorit.
2302041	Kan du vara snäll och låsa dörren?
2302091	De andra barnen kallar henne Piggy.
2302093	Jane slutade samla på nallar vid tjugo års ålder.
2302094	Försvinn från min gräsmatta!
2305523	Var inte en sådan surpuppa!
2306940	Tom åkte tillbaka.
2306943	Vädret ska bli bättre imorgon.
2306948	Nästan alla hundar lever.
2306951	Jag vill städa huset innan mina föräldrar kommer tillbaka.
2306955	Hon bestämde sig för att säga upp sig från sitt jobb.
2309313	Vi blev goda vänner.
2309331	Vi drack lite vin.
2311365	Magsmärtorna är borta.
2311369	Det var intressant.
2311371	Hotellet har en hemtrevlig atmosfär.
2313399	Jag använder det varenda dag.
2315112	Hon tittade på några klänningar och valde ut den dyraste.
2315117	Har inte ni något att göra?
2315118	Det stör mig att hon alltid är sen.
2315119	Jag tappade kontrollen.
2315121	Hon gjorde så gott hon kunde.
2315341	Ring mig senare.
2315356	Såg du gårdagens avsnitt?
2315362	Jag hade varit på sjukhuset innan du kom.
2318451	Är allt där?
2318458	Ung som han är kan han arbeta hela dagen lång.
2318460	Ge mig tre kritor.
2318464	Ingen rök utan eld.
2321278	Jag håller med Tom.
2321279	Vem håller du på?
2321285	Hon har självmordstankar.
2321288	Var är han född och uppvuxen?
2321289	Jag har inget med brottet att göra.
2321290	Du måste få tillräckligt med sömn.
2321292	Jag ska till Paris.
2321293	Hon slog ihjäl honom med en golfklubba.
2321294	Jag känner mig sårbar.
2321297	Ge henne det här brevet när hon kommer.
2321298	Herr Wang kom till Japan för att studera japanska.
2321299	Det här är mitt skepp.
2321300	Varför följer du efter mig?
2321304	Jag köpte en ny handväska.
2321314	Det startade en kedjereaktion.
2321320	Vad vill du bli när du blir stor?
2321324	Jag måste gå på min kusins dop.
2321355	Hjälp mig bygga färdigt den här sorkstegen så ska jag bjuda dig på middag.
2321359	Det går fint!
2321366	Han kör utan körkort.
2321495	Jag hoppas att det här är början på en vacker vänskap.
2321498	Tom sa att han ville vara här.
2321502	Han är arton månader gammal.
2321503	Min mamma jobbar på fabrik.
2321505	Han steg inte upp tidigt.
2322804	Jag går till skolan på lördag.
2325564	Hon fick ett avlångt paket.
2325578	Han har avlagt läkarexamen.
2325580	Dessa dagar känns sommaren väldigt avlägsen.
2325587	Förövaren avlägsnades från platsen.
2325645	Nu ska jag avnjuta en kopp te.
2326032	Tom bad Maria att öppna fönstret.
2328137	Jag har alltid en ordbok nära till hands.
2328142	Man stöter på japanska turister överallt.
2328147	Han har en vit katt.
2328148	Han är amerikan ut i fingerspetsarna.
2328149	Hon är tvilling.
2328152	Klockan var fem i ett när jag gick till sängs.
2328163	Den tjocka flickan äter för mycket sötsaker med mycket socker i.
2328166	Japaner utbyter gåvor för att uttrycka sina känslor.
2328169	Tyskland ligger mitt i Europa.
2328171	Han motsatte sig planen.
2328172	Jag bor i en lägenhet.
2328176	Det var nästan som en dröm.
2328180	Tom är förlovad med Marys lillasyster.
2328183	Det är precis som jag förväntade mig.
2328187	Jag blir hämtad.
2328196	Tom är trogen Mary.
2328197	Två personer kommer in på den här biljetten.
2328209	Jag var tvungen att säga upp mig.
2328213	Hon dukade av bordet efter middagen.
2328215	Det sägs att han är den bästa tennisspelaren.
2328217	Den väljaren, Mary Johnson, visade sig vara demokrat.
2328231	Ingenting är så enkelt som det verkar.
2328233	Och vad sade de till mig?
2328304	Hur länge måste jag stanna här?
2328305	Bilen körde in i ett skyddsräcke.
2328306	Jag är inte det minsta förvånad.
2328307	John är här om fem minuter.
2328309	Hela familjen hjälpte till med att skörda vetet.
2328311	Jag önskar att jag hade ett rum för mig själv.
2328312	England åker ut på straffar igen.
2328314	Åker han buss till skolan?
2328315	Det här är just den ordbok jag har letat efter.
2328316	Tom kommer också till festen.
2328318	Du är partisk.
2328319	Fisk, tack.
2328320	Jag kan inte låta det hända.
2328321	De kommer att attackera.
2328323	Du har inget bra minne.
2328324	Jag kunde inte fortsätta ljuga för Tom.
2328325	Någon stal mitt pass.
2328326	Hon pratar engelska som om det vore hennes modersmål.
2328327	Var inte barnslig.
2328329	Hur länge har ni känt Tom?
2328330	Publiken såg uttråkad ut.
2328331	De köpte det.
2328333	Tom och Mary har varit gifta i tre år.
2328334	Jag ville bli astrofysiker en gång i tiden.
2328336	Hör du mig bra nu?
2328337	Vi vet ingenting om honom.
2328340	Gör inte om det.
2329423	Detta kan inte undvikas.
2332036	Jag vill inte prata om det just nu.
2332806	Hej! God morgon!
2335830	Jag är inte din fiende.
2338237	Ni verkar förvånade.
2338540	Förlåt, jag förstår inte vad du säger.
2338591	Han är inte längre hemma.
2338605	Han är inte hemma ännu.
2339028	Stäng dörren.
2346886	Detta är min dator.
2348879	Håll tummarna för mig!
2349172	Huset tillhör honom.
2349182	Hur stavar man ditt efternamn?
2349502	Du är så ondskefull!
2352761	Du ljuger ju bara.
