2678221	Heidän täytyy leikata kulujaan.
2678222	Hän huijaisi häntä.
2678226	Jumala, anna minulle siveyttä ja pidättyvyyttä, mutta älä vielä.
2678229	No, pidin maatilalla työskentelemisestä.
2678233	Tom ei luule olevansa työhön sopiva.
2678234	He pitävät kovasti hänestä.
2678235	He pystyttivät uuden hallituksen.
2678236	Hän käy aerobicissa kerran viikossa.
2678237	Moderni sivilisaatio perustuu tieteelle ja kasvatukselle.
2678289	Vammautunut mies makasi kadulla ennen kuin poliisi saapui.
2678292	He vaihtoivat järjestelmää.
2678296	Liike sattui olemaan täynnä eilen.
2678330	Tuletko huomenna takaisin?
2678339	Olen naimisissa ja minulla on kaksi lasta.
2678360	Tom teki hirvittävän valinnan.
2678370	Hän osaa lukea hyvin.
2678378	En tiedä muita nettisanakirjoja, mutta 香港粵語詞典 on PDF-muodossa ja voit ladata sen osoitteesta ishare.iask.sina.com.cn.
2678383	Poltitko itsesi auringossa? Nenänpääsi on aivan punainen.
2678415	Jos sinulla on tylsää, ehdotan, että menet elokuviin.
2678674	Jos olisin sinun asemassasi, tekisin sen heti.
2678694	Niin, mitä ehdotat?
2678698	Minkä takia?
2678702	Toivon Tomin pitävän minusta.
2678708	Vesi on neste.
2678710	Olet haukannut enemmän kuin voit purra.
2678711	Voimme nähdä kauniin merinäköalan kukkulalta.
2678712	Kuinka kaunis näkymä!
2678714	Etkö anna koskaan periksi?
2678715	Minulla oli huone, josta oli kaunis näköala vuorille.
2678716	En tarvitse vuodetta.
2678717	Maisema on sanoin kuvaamattoman kaunis.
2678719	Hotellista näkyvä näköala oli todella kaunis.
2678720	Kaikki sanovat, että täältä on kauniit näkymät.
2678721	Ratsaille välittömästi!
2678722	Maisema on niin kaunis!
2678728	Onko sinulla henkilökorttia?
2678737	Päästän sinut menemään.
2678739	Lopeta valittaminen!
2678742	He haluavat tappaa minut.
2678744	Kuva oli hänen ottamansa.
2678746	Mitä sinulla on kädessäsi?
2678753	Hän kysyi minulta kaksi kysymystä.
2678755	Onko se olemassa?
2678758	Saavumme teatteriin.
2678761	Voisitko näyttää minulle miten se tehdään?
2678768	Mutta kello on melkein puoli kaksitoista.
2678773	En tavallisesti hikoile näin.
2678781	Uin paljon kesälomalla.
2678783	Hän kuoli siihen sairauteen.
2678788	Sääennusteen mukaan tänä iltana sataa lunta.
2678791	Minulla oli tehtävää.
2678793	Kate sai vähän rahaa isältään.
2678796	Ja kukaan ei auttanut sinua?
2678803	Tom ei mennyt sinne.
2678809	Tom otti rautasahan pois työkalupakistaan ja kysyi Marylta haluaako hän sen.
2678827	Opettajamme tulee kouluun autolla.
2678836	Emme tienneet, että laatikossa oli reikiä. Kadotimme puolet lastista matkalla.
2678847	Kolmekymmentäneljä heistä oli lakimiehiä.
2678883	Näimme työläisten räjäyttävän kallioita.
2678891	Oletko koskaan johtanut yhtiötä?
2678907	Mitäpä jos söisimme lounaan puistossa?
2678922	Missä on kuppini?
2678929	Tuo on sellainen korkea vuori, jonne vanhat ihmiset eivät voi kiivetä.
2678937	Tanssitaanko?
2678947	Javier punastui.
2678968	En oikein halua syödä ulkona tänä iltana.
2678975	Hänen tapansa oli nousta aikaisin.
2678978	Hän teki sen ollessaan juopunut.
2678981	Hän pelkäsi matkustaa yksin.
2678985	Älkää antako heidän tehdä tätä.
2678992	On huonoa käytöstä puhua suu täynnä.
2678995	Hän ei puhu kieltämme.
2679029	Tataarinkielellä internetissä on vähän verkkosivuja.
2679032	Kummallista sanoa, en tuntenut mitään kipua.
2679079	Tuo laiva haaksirikkoutui Chilen rannikon ulkopuolella.
2679082	Onko jotakin mitä sinun tarvitsee kertoa minulle.?
2679083	Jumala loi ihmisen omaksi kuvakseen, Jumala on soturi.
2679084	Alussa Jumala loi taivaan ja maan.
2679085	Jumala loi maailman.
2679086	Jumala loi ihmisen omaksi kuvakseen.
2679088	Hän on kuuluisa baseballin pelaaja.
2679089	Jumalat loivat naiset kesyttämään miehet.
2679090	Poltan melkein joka päivä.
2679092	Jumala loi ihmiset.
2679093	Jumala on luoja. Taivas, maa, ihmiset ja kaikki paitsi Jumala ovat luotuja.
2679095	Toki on hyvä, jos osaa puhua englantia hyvin.
2679096	Ateisti sekoitti väittelyparinsa täysin kysymällä: "Ja kuka loi Jumalan?"
2679098	Puolet siitä mitä Tom sanoo, ei ole totta.
2679100	Ajatus Jumalasta olisi paljon mielenkiintoisempi, jos hän olisi löytänyt ihmiset sen sijaan, että hän olisi luonut heidät.
2679103	Mietin joskus, että Jumala hieman yliarvioi kykynsä luodessaan ihmisen.
2679104	Kerro hänelle että olen pukeutumassa.
2679106	Jumala käytti kaunista matematiikkaa luodessaan maailman.
2679109	Kuulin jotakin uutta tänään.
2679112	Menimme molemmat, isäni ja minä, museoon ensimmäistä kertaa.
2679114	Hän ansaitsee tulla kepillä pieksetyksi 25 kertaa.
2679120	Isäni, joka nyt työskentelee Amerikassa, kirjoitti meille kirjeen viime viikolla.
2679124	Emme ilmoittele.
2679131	En odottanut näkeväni sinua.
2679135	He ovat syöneet liikaa salaattia tänään.
2679137	Pese jalkasi.
2679143	Tarvitsen enemmän tilaa.
2679149	Pyörremyrsky toi mukanaan paljon sateita tuolle alueelle.
2679153	Amerikkalaiset yleensäkään eivät pidä hienosti pukeutumisesta.
2679156	Minusta on tulossa vahva.
2679501	Kirjoitan nyt kirjettä kiinan opettajalleni, mutta englanniksi.
2679505	No niin, lapset, on nukkumaan menoaika.
2679507	Alkaako koulu puoli yhdeksältä?
2679512	Marokon pääkaupunki on Rabat.
2680148	Hän saapui asemalle viideltä.
2680273	Tom opettelee englantia.
2680274	Tapasin Janen sattumalta.
2680353	Villilintujen katselu on suurta hupia.
2680358	Tapasin kuunnella villilintujen huutoja tässä metsässä.
2680517	Sinun kirjoittamanasi oo näyttää aalta.
2680545	Tämä tuoksuu hyvälle.
2680548	Miten hän menee kouluun?
2680550	Luulen, että tiedät mitä tarkoitan.
2680552	Hän huolehti vanhasta äidistään.
2680555	Tom ei ollut varma kenet hänen pitäisi tavata.
2680556	Hän tuli esiin verhon takaa.
2680746	Hän kulki hitaasti, jotta lapsi saattoi seurata mukana.
2680750	Oletko koskaan nähnyt valasta?
2680752	Ymmärsitkö?
2680766	Tapaan erään kaverin koulun jälkeen.
2680768	Tom voi kuulla sinut.
2680769	En yksinkertaisesti pidä hänestä.
2680770	Vastauksesi kysymykseen osoittautui olevan virheellinen.
2680771	Luotatko Tomiin?
2680772	Tämä vanha kala maistuu kummalliselta.
2680773	Olen raitis.
2680774	Ojensin käteni suoriksi.
2680775	Luulin että te kaksi olitte yhtä vanhoja.
2680779	Nämä ovat poikia ja nuo tyttöjä.
2680781	Myönnetyt varat eivät riittäneet pitkälle.
2680783	Millä hyllyllä se on?
2680784	Vuodessa on kaksitoista kuukautta.
2680785	Vaikuttaa siltä, että Tarolla ei ole tyttökavereita.
2680788	Kanssakilpailija teki varaslähdön kaksi kertaa.
2680789	Ruokimme juuri vauvan.
2680790	Oletko hakenut opintoavustusta?
2680792	Hän on aggressiivinen.
2680793	Isäni on vahvempi kuin sinun.
2680799	On monia näkökohtia, joihin pitää varautua.
2680800	Pian varmaan lukulaitteetkin laitetaan verolle.
2680802	Älä ole tuollainen munapää!
2680803	En voi tehdä sitä juuri nyt.
2680810	Hänellä oli pää kipeä.
2680811	Päästin kissan sisään huoneeseeni.
2680815	Hänellä on tiettyjä sopeutumisongelmia.
2680816	Tämä kysymys on äärimmäisen ajankohtainen.
2680817	Haluan tavata Tomin.
2680819	Etsin avaimiani.
2680821	En onnistu sulkemaan suihkua. Voitko katsoa sen puolestani?
2680826	Kuka on Tomin sijaisena, kun hän on poissa?
2680829	Missä on Kreikan lähetystö?
2680832	Kastoimme poikani isoisäni mukaan.
2680833	Sama koskee Japania.
2680834	Tämä täytyy pysäyttää heti.
2680835	Tuo on hänen autonsa.
2680838	Myrsky laski lämpötilaa.
2680845	Talo kuuluu hänelle.
2680848	Tämä yhdistys perustettiin 111 vuotta sitten.
2680850	Metro on ilmoituksilla rahoitettu ilmaislehti.
2680853	Ole hyvä ja kruksaa sopiva ruutu.
2680858	Poliisi jatkoi tutkimuksiaan.
2680860	Huomasimme salakäytävän.
2680865	Kyllä me selviämme.
2680868	Näytä mihin kelpaat!
2680874	Nuoli ei osunut kohteeseensa.
2680876	Milloin tapaus sattui?
2680879	Minulla on niin paljon työtä, että jään vielä tunniksi.
2680882	Tämä sanakirja voi tulla käyttöön.
2680884	Linnunviserrys kuului kauas.
2680887	Mikä oli Tomin suunnitelma?
2680889	He rakensivat sillan.
2680890	Et ole ajoissa.
2680893	Se on minun.
2680895	Hän odotti vuoroaan.
2680896	Opettajani on herra Haddad.
2680898	Lopeta Tomille huomauttelu.
2680903	Kuinka huono se voikaan olla.
2680909	Kuinka se voi olla totta?
2680911	Olin yhdessä ystävieni kanssa koko viime yön.
2680915	Et ole oikeutettu perintöön.
2680918	Tom söi jotakin.
2680920	Hän ei ole oma itsensä tänään.
2680924	Hän vaikutti olevan valtavan innostunut, kun tapasin hänet viimeksi.
2680928	Herra Kinoshita unohti lasinsa toimistoon eilen illalla.
2680929	On ilmeistä että hän on kotona.
2680948	Tom pelasti koiran tulemasta nälkäisten sotilaitten syömäksi.
2680952	Piditko tuosta?
2680955	Asetan komediat tragedioitten edelle.
2680962	Tomilla on melkein aina hattu päässään.
2680966	Naiset tuntevat että miehet usein ovat valtavan monimutkaisia.
2680968	Kirjoitan aivan kohta lauseen saksaksi.
2680971	Rakennettiinko tämä muuri pitämään ihmisiä ulkona vai sisällä?
2680974	Se auto on hänen.
2680981	Hän pohtii miltä näyttää siellä, missä he tulevat asumaan.
2680986	Minä menin myös.
2680997	Hänen avunhuutonsa hukkui aaltojen pauhuun.
2680999	Uskoin tuskin silmiäni.
2681002	Veljeni on kiinnostunut siitä, mitä sanotaan popmusiikiksi.
2681006	Ihminen joka lopettaa oppimisen on melkein kuollut.
2681394	Hän on Alainin vaimo.
2681395	Tämä näin on tyhjä.
2681397	Sellainen mekko on nyt muodissa.
2681401	Hyvä kokki ei heitä pois eilistä keittoa.
2681403	Olen jo parantunut.
2681404	Olen jo tullut terveeksi.
2681406	Etkö halua kertoa minulle jotain?
2681407	Onko jotain, jonka haluat kertoa minulle?
2681410	Mikä ötökkä satutti sinua?
2681411	Tämä lääke lievittää päänsärkyäsi.
2681414	Se on karvas lääke.
2681415	Onnistuin ratkaisemaan kysymyksen tänä aamuna.
2681416	Hän saattaa olla seuraavassa junassa.
2681418	Näyttää siltä, että japaninvaahtera vihdoinkin oksii.
2681420	Sanotaan, että hän ja hänen aviomiehensä eivät pääse sopuun mistään.
2681421	Tomi näki kyyneleet Maryn silmissä.
2681422	Vaikutit hullulta.
2681423	En palkkaisi Tomia töihin ikinä.
2681424	Hän ei voinut osallistua juhliin, koska hän oli sairas.
2681425	Näytä hänelle mitä osaat.
2681426	Hänen vartalonsa oli ruskean karvan peitossa.
2681432	Olen varma, että hän ottaa osaa kilpailuun.
2681434	Tom ei tahtonut tehdä heidän likaista työtään.
2681438	Kerhossamme tanssittiin.
2681456	Onko sinulla rahat?
2681458	Onko sinulla rahaa?
2681460	Tiedät mitä Tom haluaa.
2681462	Tämä laulu kuulostaa surulliselta.
2681463	Luulin, että tarvitsit sitä.
2681464	Tiedän mitä ajattelen.
2681467	Huoneessa ei ollut huonekaluja.
2681478	Hän on tarpeeksi rikas ostaakseen sen auton.
2681490	Kerron sinulle totuuden nyt.
2681502	Mistä ostit tämän vesimelonin?
2681504	Olen yrittänyt selvittää mitä Tomille tapahtui.
2681506	Toinen oppitunti on erittäin yksinkertainen.
2681509	Noudatin sääntöjä.
2681512	Kerro hänelle, että en ole paikalla.
2681520	Hän lämmittää vettä.
2681526	Hän kutsui minut juhliin.
2681530	Tom käytti viisitoista minuuttia yrittäen kangeta pöytälaatikkoa auki sorkkaraudalla, mutta hän ei saanut sitä auki.
2681533	Tom on muuttanut mieltään.
2681539	Minusta yhdessäasumisemme on vaikuttanut tapoihisi.
2681541	Tämä kone menee silloin tällöin rikki.
2681542	Kuinka monta siellä oli?
2681547	Tiedätkö miten keitetään hyvin riisiä?
2681552	Sinun pitäisi valmistautua pahimpaan.
2681553	Näyttää siltä, että et halua minun onnistuvan.
2681555	Se on huono asia minulle.
2681556	Minusta näyttää siltä, että olet oikeassa.
2681557	Hän ei voinut puhua selvästi.
2681559	Koulu alkaa yhdeksältä ja loppuu kuudelta.
2681561	Melkein kaikki amerikkalaiset TV-sarjat viimeisen parin vuoden ajalta olivat homoseksuaalien kirjoittamia.
2681563	Tieto hänen kuolemastaan levisi.
2681568	Hän varoitti häntä menemästä yksin ulos illalla.
2681569	Hän ei ole ollut koskaan aikaisemmin Okinawalla.
2681572	Tavaroiden toimitus viivästyi myrskyn takia.
2681574	Minä hukun.
2681576	Hän tuijotti minua vihaisesti.
2681577	"Vierivä kivi ei sammaloidu" on sanonta.
2681579	Tämä järvi on syvin Japanissa.
2681580	Mistä vuodenajasta pidät eniten?
2681582	Oli todella, todella kuuma yö.
2681584	Ole kiltti ja tule.
2681589	Tom nukkuu alasti kesällä.
2681596	Suutelen kilpailijaani, mutta vain tukehduttaakseni hänet.
2681597	Menen ensi viikolla Vancouveriin tapaamaan pikkusiskoani.
2681612	Sanoin, että tule yksin.
2681613	Tom allekirjoitti sopimuksen lukematta sitä.
2681616	Hän on kaikkea muuta kuin herrasmies.
2681617	Kaikki kylässä tunsivat hänet.
2681625	Yleisö vaikutti tylsistyneeltä.
2682276	Varastaminen on väärin.
2682277	Kissa on laiska.
2682278	Hän auttoi vanhan miehen kadun yli.
2682279	Milloin tavallisesti pääset töistä?
2682280	Olet aivan pöhkö.
2682282	Ja mikä esti sinua kutsumasta poliisia välittömästi?
2682285	Jokaisen opiskelijan on lähdettävä koulusta kuuteen mennessä.
2682287	Mies ampui kolme lintua aseella.
2682288	Mitä vanhemmaksi tulen, sitä selvemmin muistan asioita, joita ei koskaan tapahtunut.
2682291	Mitä TV:ssä on?
2682296	Onko tässä kerhossa elävää musiikkia vai onko siellä DJ?
2682303	Tuo on loukkavaa.
2682306	Miksi haluaisin haastaa sinut oikeuteen?
2682309	Oletko varma ettet halua pohtia toista vaihtoehtoa?
2682317	Toivon näkeväni sinut pian.
2682327	Kun ylität sillan, älä katso alas.
2682333	Kuuletko pojastasi silloin tällöin?
2682341	Me jaamme sen. Voisitko tuoda meille ylimääräiset lautaset?
2682343	En voisi olla onnellisempi.
2682349	Hevosenkenkä ja neliapila tuottavat hyvää onnea.
2682351	Voiko sellaista sattua uudestaan?
2682353	Käytän vain ruokosokeria.
2682354	Emme pystyneet erottamaan kaksosia toisistaan.
2682355	Pankkiskandaali pyyhkii Capitolin kukkuloita.
2682357	He eivät halua Tomia takaisin.
2682359	Hän on afroamerikkalainen.
2682365	Se oli kaunis kesä, ja taivas oli aina sininen.
2682372	Isäni ei pidä musiikista.
2682377	Emme nähneet yhtään lasta.
2682380	Seiso vain siellä.
2682494	Ne ovat vaikeita löytää.
2682498	En voinut jatkaa Tomille valehtelemista.
2682500	Hän kuolisi mieluummin kuin nousisi aikaisin ylös joka aamu.
2682502	Tavallisesti syömme kolme kertaa päivässä.
2682509	Huoneessa oli vähän lapsia.
2682510	Kaikki istumapaikat olivat varattuja.
2682512	Kuinka voit tänään?
2682514	Kengännauhani tarttui rullaportaisiin.
2682520	Astronomiensa neuvosta Aleksanteri Suuri päätti, ettei hyökkää Egyptiin, ja meni sen sijasta Intiaan.
2682524	Hän on aivan suunniltaan innosta.
2682525	Tom ei kuule sinua.
2682528	Mikset mene nukkumaan vähän aikaisemmin iltaisin?
2682530	Omalta osaltani asetan etusijalle oluen viskin sijaan.
2682533	Tule sisään istumaan, ole kiltti.
2682538	Tom kaipaa Maryä.
2682543	Taloa ympäröi kivimuuri.
2682547	En kestä ajatusta, että menetän sinut ainiaaksi.
2682549	He ovat meidän jäjillämme.
2682553	Sen pitää olla sinulle pirun selvää!
2682555	En koskaan petkuta.
2682557	Tulette puhumaan ruotsia.
2682563	Kuinka voit nyt?
2682565	Minulla on riittävästi rahaa auton ostoon.
2682571	Hän on minun tyyppiäni.
2682572	Satutin juuri varpaani.
2682574	Hän on valtavan yleissivistynyt.
2682577	Tapaan Tomia joka päivä.
2682578	Tom ei vihaa teitä.
2682581	Tom on tietoisessa tilassa.
2682582	Tom oli uskomaton.
2682584	Kauan eläköön Neuvostoliitto!
2682591	Puhumme joko kiinaa tai sitten emme puhu ollenkaan.
2682592	He suorittivat asennetutkimuksen.
2682599	Tiesin mitä tarkoitit.
2682601	Mitä kuuluu? En ole nähnyt sinua ikuisuuksiin!
2682602	Haluan tietää mikä siinä on hauskaa.
2682603	Toivon vain että voisin auttaa teitä kaikkia.
2682611	Washington D.C.:ssä on Ruotsin suurlähetystö.
2682612	Hänellä on vielä useampia kirjoja.
2682613	Älä mene lähelle koiraa.
2682615	Saanko istua tässä?
2682617	Häneltä on amputoitu pois toinen jalka.
2682618	Ei voi saada menestystä, ellei työskentele paljon.
2682619	Luulin Tomin olevan kuollut.
2682620	Nautimme järvessä uimisesta.
2682622	Tom meni juuri sisään.
2682623	Tarvitsen tulkin.
2682626	Kirjoitin ylös hänen nimensä, etten unohtaisi sitä.
2682647	Koko kansakunta suri sankarin kuolemaa.
2682651	Tom on itsepintainen.
2682654	Hän tutki perin pohjin Amazonasin sademetsän.
2682661	En halua todellakaan jättää lapsia yksin nyt.
2682662	Tule tasan kello kymmenen.
2682665	Englantia puhutaan monissa maissa ympäri maailmaa.
2682666	Sinun pitää aina suojella silmiäsi suoralta auringonvalolta.
2682668	Tarvitsemme useampia työntekijöitä.
2682671	Ammottava aukko on muodostunut keskelle moottoritietä.
2682672	Tom on fiksu.
2682702	Haluan tuulettimen.
2682707	Ole hyvä ja poistu heti.
2682710	Bob ei ollut mukana suunnitelmassa.
2682711	Hän putosi tyhjyyteen.
2682712	Jos et halua sinne, niin emme mene sinne.
2682713	Lopeta juttelu ja kuuntele.
2682715	Oletko koskaan ollut TV:ssä?
2682725	Hän tulee työläistaustasta.
2682727	En voi käsitellä tätä.
2682731	Opettelet arabiaa.
2682733	Mistä se tuli?
2682736	Ovelle koputetaan.
2682737	Mitä luulet minun tuntevan?
2682742	Voisinko saada lainata uudelleen tämän kirjan?
2682745	He eivät halua sinun tietävän.
2682749	Kiitoksia paljon, että kutsuitte minut mukaan.
2682750	Mikä Tom on sukunimeltään?
2682751	Keitän yhä täysjyväriisiä.
2682754	Opin tuntemaan hänet, kun olin opiskelija.
2682763	Rakkaus tulee vähitellen.
2682764	Kaikki toisen vuoden opiskelijat kerääntyvät musiikkisalin ulkopuolelle.
2682776	Max selitti Julialle miksi hän ei voinut tulla hänen erojuhlaansa.
2682781	Otan sen.
2682784	Mikä vika sinussa on?
2682786	Tämä auto on varustettu alkolukolla.
2682788	Kenen huone tämä on?
2682789	Juo lääkkeesi.
2682790	Haluan takaisin nyt.
2682794	Minulta tuli nenästä verta tänään.
2682809	Tom söi itsensä kylläiseksi.
2682811	Tiedän että voit huonosti.
2682815	Skootterin tunnearvo ylittää sen raha-arvon.
2682820	Minua seurataan.
2682822	Tom sai Maryn itkemään.
2682830	Isäni on todella yliopistonlehtori, niin että tiedä huutia.
2682833	Hän osaa puhua ei vain englantia vaan myös ranskaa.
2682838	Tom on nälkäinen.
2682850	Jos se ei kuulosta englannilta, se ei ole englantia.
2682856	Tietokonetta verrataan usein ihmisaivoihin.
2682857	Nämä puuvillasukat kestävät hyvin pesua.
2682872	Mikään ei oikeastaan ole kovin merkittävää.
2682875	Ei ole aina helppoa erottaa japanilaisia ja kiinalaisia toisistaan.
